14,80,5687
23,19071,28906
12,1363,40367
15,2,33223
2,3,28282
25,106,40206
0,7,29316
25,106,40205
2,3,12388
25,106,40203
25,1224,4703
28,11973,25199
28,11973,25196
571,22733,42479
28,11973,25194
28,11973,25195
28,11973,25192
7,2304,6942
27,26,28395
23,17961,28906
1,26,32615
23,16694,28888
17,17,14118
27,160,28504
27,160,28507
9,80,41814
17,81,42921
32,78,22322
33,3451,10735
17,17,14112
33,493,537
5379,27,28199
6,25,41836
28,1599,36069
23,12685,28912
1644,3,43439
26,46,14714
0,97,6498
28,160,29271
695,77,40254
30,1062,4901
6,77,28528
20,85,17997
6116,27,20057
16,7,32686
28,160,21461
10,76,41587
13,78,16893
20,88,45501
28,351,36833
35,728,5838
28,351,36830
1,26,32439
35,728,5837
18,3,37274
35,728,5835
14,58,31310
17,2,40749
18,87,21296
13,79,26708
3,11520,22731
5,75,18118
5,75,18119
11,7,45633
27,2,33877
27,3604,15640
29,40,3729
5,75,18113
5,75,18110
5,75,18111
5,75,18116
5,75,18117
5,75,18114
5,75,18115
5,75,38040
37,8172,34459
0,620,3186
5,75,38041
30,22746,44243
1,12,20518
14,80,28502
23,18523,28912
28,79,9805
5403,27,22466
20,86,22830
13,21673,36929
155,27,1838
28,165,32272
17,1439,19184
33,22,16804
33,22,16805
23,18836,28888
18,72,6370
1620,4623,11691
7957,27,20057
28,22711,42053
28,22711,42054
4,88,14086
26,20751,32748
18,80,2389
1,2,45011
22,25,12755
9,87,3731
28,9516,20223
20,72,18744
28,9516,20225
7,9852,20328
7,9852,20329
18,3,43224
23,12672,28900
18,3,45801
9,85,23847
36,8,41302
4,3,10892
7,9852,20326
1,79,24541
29,2626,9000
29,2626,9001
29,2626,9002
3,3438,10719
22,72,27911
25,81,10542
37,9040,19138
28,75,21334
1644,3,43367
5,9,40350
25,165,39373
1620,5836,11693
14,88,24235
1,12,39294
1116,27,28199
23,2,3450
21,72,34091
23,13177,28888
1155,8156,38181
18,3,43229
6,80,28426
5472,27,22466
16,2962,10123
4,8,20074
20,86,3268
12,8676,19926
12,8676,19927
11,93,9760
3,1787,8333
3,1787,8332
3,1787,8335
31,87,9626
33,227,11888
18,3,45802
3280,27,40318
13,21841,38307
8160,27,22466
37,896,2511
20,73,13761
23,15129,28912
0,21210,34800
18,3,23269
9,25,38919
6,87,2971
23,15083,28888
0,93,7558
0,7,2424
18,3,45805
7269,27,28199
17,11928,25109
4674,27,20057
832,27,22466
7,2093,8080
34,21826,38294
28,160,14092
1,81,20610
35,9521,20370
29,9159,19177
5,9,33506
9,27,9122
9,27,9127
5,9,33503
9,27,9125
0,638,3189
29,9159,19175
17,108,3030
3,1446,19898
35,103,1145
10,77,28293
6844,8156,38181
7,74,11427
27,9426,28501
23,19162,28900
23,19162,28906
1620,4562,11691
34,1460,7008
27,79,17643
37,1045,23819
6956,27,28199
34,1460,7007
34,1460,7006
1,26,15204
20,25,38928
23,16352,28894
21,27,40548
11,8926,17889
20,25,38927
22,77,44784
23,16679,28912
13,74,10054
28,107,35978
26,42,7862
7333,27,22466
18,3,45806
37,92,5719
24,74,38913
7390,27,20057
31,84,3664
5,9,22663
485,27,1838
27,74,13869
24,79,15570
32,165,45298
36,8,6463
5,9,4822
16,11784,44917
31,27,16992
36,8,6469
35,37,16982
31,88,20403
10,73,9896
13,21551,40674
31,87,41851
4,8,40237
32,165,18491
6406,8156,38181
13,21551,40678
11,165,14791
19,86,16729
0,75,36561
5,9,43077
5,75,39392
6923,27,40318
30,34,45591
18,77,30117
13,7,39013
1,2,42911
14,58,14750
2186,27,28199
24,26,14668
17,20068,29240
17,20068,29243
12,30,45996
10,58,11713
17,74,44262
19,87,32616
29,7,31247
3283,27,40318
5747,8156,38181
29,7,31243
7342,27,22466
7,193,19983
6,84,13967
12,17,9799
1645,77,18132
23,13516,28912
1620,5499,11693
37,17,39005
14,87,36939
11,160,34726
1,12,38333
20,76,41649
35,11743,23909
35,11743,23906
35,11743,23907
37,17,39008
1927,27,20057
11,1105,36783
21,73,11026
6,25,41492
23,16524,28894
22,77,41727
29,9042,41985
20,27,19258
7,81,2199
1,75,31483
9,27,4408
20,58,4964
33,1051,45429
29,9042,41988
5,1042,10379
30,14,10818
10,25,13121
23,18538,28888
29,81,20080
7151,27,22466
23,16110,28906
5,1042,10375
1,165,25036
17,22298,40349
15,22,3119
37,138,1879
37,138,1878
15,22,3113
15,204,42905
571,31,42147
7931,27,28199
19,76,14088
23,15531,28894
18,85,22751
10,84,38914
1,12,9900
17,7,38156
9,58,20286
8,107,44174
17,963,3159
571,1670,42181
5,7759,40858
18,3,42641
4991,27,40318
15,1,1384
19,85,22318
13,1199,41842
2994,27,40318
10,7441,43347
23,19453,28900
23,19453,28906
8,165,20449
21,76,6444
27,5,15757
20,73,35960
24,7,1105
34,386,795
14,72,29221
22,86,45758
21,87,19142
18,73,24156
1,165,34749
1780,8155,37018
13,1199,41843
1,7,28660
23,17294,28894
1620,4127,11690
4389,27,40318
9,8532,16957
24,7,37859
5,7759,40853
5,75,39853
17,20017,29155
28,2,37856
28,2,37855
23,13670,28913
24,165,34818
3448,27,40318
34,95,28516
24,165,34812
22,58,28060
18,85,2148
34,3775,11912
21,7325,20227
27,78,18770
1644,3,41118
28,7,35827
28,7,35829
20,58,3250
1644,3,41111
1644,3,41110
1644,3,41117
34,11,3997
1644,3,41115
1644,3,41114
4,8,3745
23,15164,28912
20,25,43971
25,21812,37899
34,340,3032
13,79,42029
24,75,20050
3862,27,20057
27,60,4348
28,985,3426
28,985,3427
7,363,2034
28,985,3425
24,75,20059
28,985,3421
1780,8155,43080
20,85,13968
23,13197,28888
25,10,4124
30,109,41609
7496,8156,23094
21,8623,20274
37,18,39244
31,73,20489
1641,76,32145
21,10894,22061
37,18,39243
1099,27,40318
20,77,44313
34,112,8737
11,160,36821
12,11354,22287
16,20327,31197
10,84,39098
16,165,42720
11,20567,32476
1641,76,32141
4792,27,20057
16,20327,31198
571,5002,42272
33,2562,32776
39,75,25091
29,42,28709
23,16910,28894
11,3603,11592
9,84,10064
14,87,17632
10,76,45713
21,12,22382
27,33,36072
27,33,36073
11,79,20049
0,78,18993
27,33,36076
14,25,28705
27,33,36078
11,79,20040
11,79,20047
5,9,12428
0,1025,39421
14,86,3084
6,25,33782
37,762,2015
1,26,3307
0,11499,42880
37,762,2014
23,19400,28906
22,85,40268
23,19400,28900
18,85,45776
1182,77,11654
22,85,40260
25,46,4642
20,84,22732
39,58,28351
0,165,35807
6,84,41939
1641,76,45126
1,2,14887
3,22,29152
0,34,24011
7595,27,22466
10,84,39094
23,17813,28913
7,78,38928
1620,6538,11695
5,75,28088
23,16575,28906
1641,76,45127
17,462,3152
17,462,3153
11,10163,21307
39,85,19631
16,79,41651
9,58,4074
1466,77,11654
1451,77,40254
1466,77,11656
9,58,4070
0,23036,44050
10,85,21286
9,27,10882
11,1045,5634
4,12,10173
9,73,45460
37,1425,18676
9,27,10889
9,58,4079
11,1045,5632
1627,27,35838
25,74,19011
25,74,19015
23,12823,28900
4920,27,20057
23,12823,28906
23,165,21520
2850,27,40318
20,25,36986
5,75,28080
12,33,28523
12,33,28522
12,33,28521
12,33,28520
1,12,28406
36,2,24130
36,2,24133
1,74,16004
27,106,25079
23,14708,28894
1,26,39172
28,6795,21585
1739,27,40318
1,2,2067
27,2,21775
1,2,2061
4320,27,20057
23,74,4032
5,75,23323
5,75,23322
5,75,23321
5,75,23320
5,75,23327
5,75,23326
5,75,23325
5,75,23324
6,87,4519
23,17748,28912
27,380,5697
15,8172,16611
5701,27,20057
13,118,34519
34,491,11742
17,160,26602
33,74,13178
1,12,27982
680,27,28199
17,79,9969
29,160,29888
1644,3,45661
1620,4095,11690
20,86,40505
6,87,20444
6242,27,22466
6,27,10883
6,87,20442
18,3,35976
16,19928,43015
21,73,7695
29,22193,39289
1622,77,27937
1,2,23999
9,72,23716
29,22193,39282
23,19136,28888
1622,77,27939
1622,77,27938
0,3604,36709
29,22193,39287
29,22193,39285
4,8,34870
19,84,25343
11,26,26626
0,78,20643
18,25,45434
13,81,20369
21,8520,22024
2,3,45597
33,53,279
4,8,34874
1,74,21311
22,77,44785
23,16409,28894
30,20529,36140
0,79,13095
31,76,22899
1629,7196,33023
30,1412,16107
28,81,8747
7,1051,11024
7911,27,40318
21,72,18748
7,1051,11020
11,75,29210
6,77,33298
35,402,422
8,9245,19735
35,402,420
35,402,421
8,535,1238
15,1958,21319
1,2,26012
1,2,4818
23,14765,28894
21,73,38933
1,2,4814
23,14601,28888
5,7759,44012
16,2816,8945
16,2816,8947
16,2816,8946
23,16088,28894
2,3,27868
4456,27,40318
15,11655,23989
1,75,1471
20,72,17580
5,75,38655
23,16014,28912
22,86,13905
16,6782,12698
1,2,29597
21,8424,22020
5,75,38653
7,79,3912
29,1043,19903
7,7,42100
9,84,21363
29,1043,19904
2,3,45857
29,26,10165
18,77,1305
7,1951,44005
5,75,45888
7,1951,44007
769,27,20057
5,75,20009
5,75,20008
34,352,17418
20,85,44089
5,75,20003
5,75,20002
5,75,20001
5,75,20000
5,75,20007
1620,6221,11694
5,75,20005
5,75,20004
6,87,9643
6810,27,20057
6,87,9641
6,87,9640
17,74,44200
5,75,45882
12,7765,36551
1,7,19673
5,75,38658
16,411,417
15,6930,31414
11,74,30264
24,81,3095
7,78,31665
4577,27,22466
20,86,44131
573,77,46309
28,75,34640
13,7,11030
29,93,2142
5,9,21562
10,88,26598
29,74,34039
5,75,45884
23,13454,28912
28,78,40501
39,2,39030
5,75,45885
2,3,18286
992,11192,28117
4,12,38311
34,1058,4740
10,73,10011
3006,27,28199
3,212,42866
35,2263,24210
20,76,37862
4,8,20848
571,27,42298
23,13962,28913
21,80,38933
0,79,45795
6,72,34209
7,287,28010
7,287,28012
1023,77,40254
21,85,45431
6,88,36186
29,75,1921
29,75,1920
29,75,1923
25,4,43007
10,87,41679
5487,27,40318
30,1614,19056
23,16461,28906
23,16461,28900
28,8892,17709
37,3731,14027
23,19565,28901
6,58,34709
6,27,42881
23,19565,28907
16,11483,22752
1,160,39359
1,160,31164
4,8,20846
29,8100,32844
25,22693,42018
35,11884,37230
23,18063,28900
29,8100,32848
37,3731,14028
23,18063,28906
1644,3,43419
1961,27,41080
1,78,26550
23,16070,28912
10,72,10152
23,18395,28888
12,3044,28338
18,3,37541
18,3,37540
18,3,37543
6,72,3259
18,3,37545
18,3,37544
18,3,37547
18,3,37546
37,2460,11702
37,2460,11703
28,81,41637
37,2460,11706
37,2460,11707
37,2460,11705
4069,27,22466
6146,27,40318
21,85,10523
4,8,15831
1644,3,43412
6899,27,40318
19,72,2256
7,46,1906
1,165,8442
6,73,22402
6,73,22401
15,1043,19856
15,1043,19857
6,73,22408
18,25,8318
19,73,31693
25,160,13964
27,21899,38055
1129,77,40254
28,52,8888
13,12134,37810
13,93,3693
17,107,4851
16,93,2962
17,107,4854
3437,27,22466
7,79,19759
571,4845,42227
571,4845,42224
25,7,9849
23,7,3688
15,83,23956
571,4845,42220
18,3,37929
21,27,12962
23,7,3686
21,27,12966
571,4845,42228
0,81,4566
10,27,32458
22,58,34500
27,74,25047
6607,27,22466
11,79,45761
31,27,19043
31,85,18759
1780,8155,36761
18,3,37928
18,3,40384
0,46,5753
0,46,5754
2508,27,20057
7,3611,17530
5,75,26422
5,75,26421
13,165,2945
5,75,26427
0,81,8906
5,75,26425
5,75,26424
27,74,13074
4,12,26373
6,85,22688
1,2,42283
6,85,9962
18,3,40380
0,19,40247
5,7759,44208
6,9705,28010
14,73,43113
1780,8155,38219
29,69,42978
20,85,17657
20,85,17656
21,72,33243
992,9739,28056
0,81,32460
37,2095,31330
1936,27,27894
19,27,8986
19,27,8987
5,7759,42706
19,27,8983
19,27,8980
5,75,17838
9,86,2075
9,86,2077
19,27,8989
0,102,35862
3,89,15936
16,26,14786
29,75,25349
29,75,25344
0,21703,36949
19,27,30332
19,27,30337
14,85,9989
29,740,3378
5507,27,20057
4020,8156,23094
5,75,17837
1427,77,40254
17,81,39205
14,73,30365
17,137,3151
17,137,3150
28,1439,15319
20,72,7631
992,9593,28049
17,137,3159
17,137,3158
28,79,32671
1039,77,40254
28,79,32676
6579,27,22466
23,19439,28900
23,19439,28906
25,160,3071
11,2093,21321
18,87,244
11,2093,21323
11,160,3171
5,75,45604
1884,27,28199
25,75,11066
18,27,30709
18,27,30708
11,106,2047
8,769,4317
18,27,30703
18,27,30702
18,27,30701
18,27,30700
18,27,30707
36,8,19305
18,27,30705
18,27,30704
7,26,36222
11,160,29327
28,8412,16899
28,8412,16897
16,61,3347
34,9889,20490
6,86,38989
5,75,45334
6,84,6958
5,75,45336
30,21566,37019
26,106,43130
8,769,4310
5,75,45332
5693,8156,38181
32,78,36987
8,769,4311
5,75,45338
7,980,20711
29,107,7502
35,8166,18966
18,27,20336
21,72,4569
35,8166,18965
18,27,20332
26,12384,31415
26,12384,31414
24,79,26829
26,12384,31411
25,75,3276
35,8166,18968
35,8166,18969
17,21527,36208
12,295,31670
9,87,21165
23,19370,28913
20,27,2170
5252,27,20057
10,86,25132
1861,27,28199
2,3,11599
6764,27,20057
9,25,16919
2,3,21442
4,12,23294
23,12922,28912
10,27,45568
16,93,8317
3626,27,40318
9,27,40584
16,93,8318
21,72,1055
13,20813,33277
3442,27,28199
6,87,10519
21,73,34766
27,3027,29875
19,6770,39099
998,77,34202
30,1043,19672
37,6751,31455
23,16097,28888
28,160,10740
17,26,7082
23,19118,28894
1,79,13428
13,78,42920
37,89,7550
28,79,27786
18,3,38388
18,3,37925
10,25,44131
5,7759,44648
6,88,7386
992,9590,28049
18,88,19943
10,25,44137
5,9,43867
9,88,31635
571,72,42451
29,57,1750
5,9,46268
7017,27,20057
29,21676,36916
9,86,27719
31,72,41506
4,12,2857
23,13372,28912
6882,27,28199
13,28,5582
13,28,5583
16,74,32833
20,27,42088
25,93,39334
27,8715,19999
18,58,39150
0,165,12780
34,1060,38228
1,2,46501
18,27,37978
25,75,9689
27,160,21117
20,72,41510
25,75,9686
10,8574,43370
21,25,15598
22,84,26511
10,85,19679
4,8,33818
13,74,23912
22,58,237
4,8,33814
4,8,33815
4,8,33816
4,8,33812
13,74,23918
23,18874,28900
35,269,40581
23,17357,28900
23,17357,28906
23,18874,28906
18,27,37970
24,74,46198
5793,27,22466
33,3684,21431
17,89,8833
24,74,46194
24,74,46195
23,14590,28888
24,74,46197
1780,8155,38256
0,9121,38245
1780,8155,38254
589,77,11656
5,75,39805
5,75,39804
5,75,39807
26,1440,33991
23,13839,28900
5,75,39808
21,10379,22035
5,9,31801
23,13839,28906
1780,8155,38259
18,3,18308
18,3,18309
3,75,15720
19,87,3980
22,27,13938
22,27,13939
18,3,18300
18,3,18301
14,86,12702
18,3,18303
18,3,18304
22,27,13933
18,3,18306
18,3,18307
23,16122,28912
2481,27,40318
23,13270,28888
18,85,33953
16,93,22965
7,165,3830
5898,27,22466
4,8,35830
18,58,24168
10,7309,43343
19,25,33959
13,1725,5600
26,113,5697
27,10333,21773
4527,27,40318
31,25,20556
5,9,44642
28,78,29324
1,78,1625
37,1439,31213
10,84,32826
6,88,13889
0,81,38997
14,86,31512
29,7945,38989
20,88,2290
10,84,6490
7,657,5081
1,79,13915
20,88,2298
5,9,46068
29,7,44489
676,77,11655
5,9,33183
22,80,16706
7754,27,22466
14,72,36612
13,193,3108
7,165,31545
10,72,2181
23,15247,28906
11,1944,11449
13,193,3105
13,193,3106
13,193,3107
27,81,16589
18,84,17007
19,85,28652
9,73,13742
23,7,35832
9,73,13744
21,87,10728
29,11672,40578
29,11672,40579
0,93,31176
14,72,22241
26,107,32381
0,74,2225
35,12071,29391
3025,27,40318
17,8149,15999
36,8,28110
2,3,46238
24,7878,15636
23,15738,28888
24,7878,15635
2,3,41450
23,14524,28888
15,1946,32579
8,11632,26828
22,85,44436
27,832,14936
11,69,1906
23,18678,28900
23,17582,28900
7,2101,6882
7,2101,6883
7511,27,36408
29,3525,10829
3,7663,14788
6,88,31534
37,1455,36407
28,160,42887
35,8172,34600
28,75,41917
3348,27,22466
29,1463,36787
24,78,7369
7976,27,22466
17,7,26409
26,8228,16861
7,301,5736
26,1068,34865
7,884,40326
3,612,19896
37,8141,42731
36,8,8982
37,20662,32470
27,160,24230
15,3044,13121
28,75,5756
1,78,3484
15,3044,13122
15,3044,13126
17,6955,12951
11,22477,41962
17,6955,12952
7,706,7039
19,25,42832
8496,27,40318
5,75,40438
5,75,40439
3,94,3372
3,94,3373
5,75,40434
5,75,40435
5,75,40436
5,75,40437
3,94,3378
5,75,40431
5,75,40432
5,75,40433
37,1470,32454
0,30,36141
0,827,35118
15,89,8088
9,86,13859
23,17858,28888
23,19304,28894
7,7,25440
741,77,34202
24,7633,14731
24,7838,15678
18,3,26510
18,3,26511
18,3,26512
2742,27,28199
14,87,16021
18,3,26516
18,3,26519
34,17,35866
33,3609,11569
10,25,22403
34,17,35865
1360,77,40254
27,290,34617
19,80,19618
1620,5900,11694
13,21014,34251
17,79,25052
1,2,38176
23,13820,28894
24,26,33954
4,8,38156
19,31,27737
4,8,38150
4,8,38151
17,1998,9941
0,74,28303
4,8,38158
4,8,38159
37,363,2366
18,84,24243
9,85,39146
20,72,42034
19,77,45632
4,8,19904
18,86,22968
7,19992,29104
30,7840,40385
20,77,31310
18,86,22963
9,85,39148
0,149,1012
15,26,32850
8,8712,17314
8,8712,17312
8,8712,17313
8,8712,17311
1,2,20347
571,22720,42516
1,2,20345
1,2,20344
1,2,20343
25,81,6984
3,1439,17444
1,2,20340
30,1881,13904
16,394,1126
12,193,3038
1,2,20349
1,2,20348
23,17260,28888
12,35,369
1644,3,45721
12,22,45809
23,14836,28900
10,87,45503
12,28,1087
10,87,45500
13,280,34211
1632,8594,40318
2154,27,22466
8,3338,36160
16,7,34012
35,37,17060
20,25,2107
23,18901,28888
25,78,12976
20,25,2109
0,79,10821
571,22720,42514
22,73,38198
33,74,34037
17,93,28223
7,26,36948
17,93,28225
17,160,25079
11,1371,17781
21,9709,20249
1620,5446,11693
11,734,5483
1,7,1551
29,26,4443
20,72,44064
7602,27,40318
6451,27,40318
35,1289,10045
35,20394,31392
5,75,38874
1625,77,15239
27,46,13445
13,81,42904
29,160,44183
5,75,38872
30,2374,11681
23,18947,28906
37,2093,11521
19,76,9732
5,75,38870
37,2093,11524
11,9444,28811
17,26,10070
10,8556,43368
571,22720,42519
5,9,33959
30,2374,11685
25,2919,34604
23,15555,28900
5249,27,20057
6,85,29021
182,27,1838
35,132,5718
35,132,5719
6,86,18863
14,25,258
5,9,3877
23,12864,28888
8,22872,43067
27,2618,37918
2,3,34868
6,87,2640
7851,27,40318
1620,4247,11690
9,8457,16957
33,2927,31468
598,8156,23094
22,77,44639
20,77,13055
14,72,16678
1,75,22668
9,27,28762
8,2927,28444
14,72,12757
8,2927,28446
8,2927,28447
25,165,5499
8,2927,28443
10,73,22620
23,15795,28912
1,2,1214
25,165,5490
26,42,28768
16,9114,28118
5,75,22751
34,1090,15067
5,75,22753
5,75,22752
1,2,9046
5,75,22754
5,75,22757
5,75,22756
5,75,22759
5,75,22758
20,27,556
1,2,9049
3,22927,43051
23,16911,28900
1,160,33271
1620,6196,11694
19,84,16705
23,16911,28906
21,80,42917
13,7659,29045
28,7704,17578
23,13301,28894
28,107,34658
728,8473,26334
1644,3,45729
35,1945,16454
23,14340,28894
31,27,9164
6,25,4718
1,78,706
20,84,11819
1,2,4593
34,430,1542
13,160,44272
1,2,4595
1,2,4594
21,73,6440
5,75,25255
5,75,25254
1,81,20497
23,81,14898
5,75,25251
5,75,25250
5,75,25253
1,81,20492
23,17550,28906
1543,77,11656
1543,77,11655
1543,77,11654
5,75,25259
5,75,25258
23,17550,28900
22,73,17646
19,58,20527
29,1392,42880
7,98,36915
571,965,42450
19,58,20528
7676,27,40318
2364,27,20057
3910,27,28199
31,88,2132
15,3131,42851
28,74,44101
20,80,38138
12,90,32706
28,75,31216
4388,27,28199
28,1970,43081
33,7176,41498
22,80,42088
35,17,34242
29,2431,8278
17,7,13907
17,7,13900
23,13253,28888
5,9,24493
29,2431,8276
29,2431,8277
33,83,31518
3,1764,40266
1,74,2191
571,8,42061
11,74,1826
28,79,32304
23,19598,28888
14,87,4823
24,79,13700
14,87,4821
15,1043,36200
27,165,2404
1,2,950
1,2,951
3675,27,20057
1644,3,44840
1620,5246,11692
27,21562,36551
17,8135,15971
12,11672,29178
24,81,38922
6,7302,27987
23,12727,28912
2249,27,22466
35,1439,17009
20,77,10775
37,21527,36406
7,81,26364
37,21527,36408
6,73,17021
571,4350,42241
23,18937,28888
29,7,29899
25,22645,41789
27,1794,5807
29,7,29890
1,2,6536
27,1794,5809
15,181,8367
18,72,44302
1,2,6532
1,2,6530
5,75,27671
5,75,27670
5,75,27673
5,75,27672
5,75,27675
13,7634,14731
23,75,1059
5,75,27676
23,75,1057
5,75,27678
23,75,1055
21,84,15794
29,74,5790
0,67,20300
34,422,30283
18,88,3273
25,106,15903
19,80,1834
18,80,11042
31,25,8391
17,75,25091
4349,27,20057
4980,27,28199
18,25,39194
17,75,25095
17,75,25097
492,27,1838
29,165,3269
