7,78,41930,1
21,7415,22006,1
28,106,15734,1
22,25,10656,1
25,165,13110,1
9,77,1881,1
22,58,34904,1
0,1045,45700,1
0,1045,45701,1
18,12,31207,1
22,58,34902,1
24,3018,43893,1
6,58,14861,1
25,160,26472,1
27,9446,25123,1
25,12155,28168,1
25,12155,28169,1
23,18948,28894,1
18,73,36604,1
13,181,32573,1
13,78,31455,1
5280,27,28199,1
571,8156,42517,1
23,18547,28907,1
0,74,15594,1
27,2116,8247,1
27,2116,8246,1
25,22269,40235,1
6,77,45271,1
23,18547,28900,1
23,13478,28912,1
3,9619,20249,1
5163,27,28199,1
1644,3,43358,1
25,22269,40233,1
37,10,38986,1
18,80,2097,1
23,17444,28913,1
23,18333,28888,1
24,81,22817,1
9,25,17856,1
24,81,22813,1
6020,27,28199,1
23,17604,28906,1
1625,7235,14030,1
23,17604,28900,1
28,1054,14851,1
22,72,27868,1
7942,27,20057,1
24,75,15599,1
22,72,27860,1
19,72,10988,1
25,10172,21290,1
7,74,11731,1
17,7,7498,1
19,72,31614,1
3,9619,20247,1
5,75,45908,1
16,46,32757,1
16,46,32756,1
14,80,34712,1
15,204,39312,1
26,3338,34030,1
15,657,20000,1
34,22,5760,1
6,80,28334,1
18,87,6556,1
11,26,4035,1
29,79,988,1
13,50,3011,1
571,84,42375,1
16,75,1136,1
13,50,3012,1
5,75,45903,1
11,78,16023,1
9,88,30337,1
28,6610,12469,1
28,6610,12468,1
23,18434,28888,1
7141,27,20057,1
1,12,44873,1
11,165,8981,1
29,22655,41822,1
1644,3,46348,1
35,11824,24074,1
22,80,9985,1
22,80,9986,1
22,80,9987,1
4627,27,22466,1
5,75,45907,1
1,12,32291,1
5,75,45906,1
16,2929,9695,1
0,20518,39060,1
16,2929,9693,1
20,84,17508,1
1774,27,32841,1
29,22655,41827,1
25,78,29399,1
11,113,9764,1
7,93,6390,1
35,2093,21606,1
35,2093,21607,1
3356,27,28199,1
35,2093,21602,1
5,9,33433,1
35,20,24067,1
8989,8156,23094,1
5,9,33434,1
3603,27,28199,1
15,2096,18106,1
23,18340,28894,1
20,87,13722,1
10,77,39050,1
27,22429,40620,1
15,2096,18108,1
5474,27,36408,1
11,78,22889,1
23,18111,28888,1
4858,27,28199,1
13,50,34065,1
5,9,39893,1
13,50,34064,1
28,74,10603,1
689,77,11654,1
689,77,11655,1
689,77,11656,1
9,76,4415,1
6956,27,20057,1
0,2011,11552,1
7,11877,24698,1
14,88,37897,1
14,12,36205,1
5,75,38948,1
28,19927,29425,1
28,19927,29424,1
5,75,38945,1
11,2618,15816,1
5,75,38943,1
5,75,38942,1
28,19927,29423,1
1,12,19290,1
22,72,34020,1
29,9447,20426,1
33,22,29159,1
22,72,34027,1
29,433,38117,1
5,75,40574,1
10,86,5901,1
2763,27,28199,1
29,12500,28759,1
16,26,45300,1
22,25,2248,1
5,9,4732,1
1,165,13180,1
30,19,34955,1
17,7,41809,1
34,108,646,1
27,1944,14905,1
16,1945,13814,1
19,85,29118,1
0,2011,11554,1
23,15562,28913,1
4159,27,22466,1
21,84,40302,1
6616,27,40318,1
11,12332,36029,1
23,19845,28888,1
1785,697,37887,1
23,13933,28894,1
23,16556,28894,1
5,9,43107,1
29,78,31204,1
22,85,9644,1
23,14433,28913,1
3,827,29219,1
0,165,11665,1
27,78,29887,1
0,165,11663,1
17,467,8485,1
25,75,14617,1
18,88,9093,1
18,25,17574,1
20,87,29447,1
23,74,13066,1
34,1057,7599,1
22,25,13803,1
16,233,3078,1
25,26,9701,1
16,233,3077,1
17,6830,13129,1
0,12382,43987,1
23,17957,28888,1
10,10699,43393,1
11,74,45364,1
1,2,31890,1
8153,27,40318,1
6737,27,22466,1
15,47,38123,1
1,2,31898,1
5,9,34163,1
25,233,41772,1
5,9,40680,1
29,81,40225,1
23,19458,28894,1
29,81,40222,1
1,160,31307,1
28,1090,14872,1
2,3,36616,1
33,82,4466,1
22,27,4943,1
11,26,39001,1
29,93,21200,1
5,75,21177,1
21,73,45595,1
11,26,39004,1
19,76,1970,1
9,84,26557,1
33,11453,22635,1
18,58,20338,1
0,78,8193,1
27,165,39017,1
16,189,28177,1
7,75,14852,1
21,86,11443,1
5,75,17938,1
25,603,38096,1
25,81,4956,1
14,85,37888,1
24,79,9762,1
24,79,9764,1
1632,9543,40281,1
30,2357,13961,1
30,2357,13962,1
1542,77,11654,1
1542,77,11655,1
1542,77,11656,1
23,15915,28894,1
5984,27,28199,1
28,9810,20260,1
1620,5134,11692,1
5995,27,22466,1
3,20099,35989,1
23,16651,28894,1
9,76,20080,1
25,7,17911,1
7,75,41985,1
1959,27,27894,1
7,10010,21864,1
23,17780,28907,1
30,269,23908,1
6,8507,28025,1
6,84,11679,1
10,84,29184,1
1,160,3423,1
1,160,3422,1
7,9070,18896,1
1620,6107,11694,1
13,75,30215,1
13,75,30217,1
37,7810,15174,1
37,7810,15171,1
37,7810,15170,1
34,251,292,1
34,251,293,1
31,73,31498,1
5,7759,44654,1
23,17910,28894,1
7,39,11017,1
27,6638,11731,1
18,87,20049,1
18,25,44094,1
28,74,25495,1
13,467,5558,1
28,74,14178,1
18,72,31418,1
571,8154,42280,1
23,19731,28912,1
3,525,5821,1
19,58,39055,1
7,165,33767,1
10,86,10841,1
21,88,41958,1
0,23,29,1
12,8385,16810,1
12,8385,16812,1
12,8385,16813,1
14,77,31130,1
1,74,1419,1
33,2000,6752,1
31,58,38195,1
36,8,23867,1
1,74,1412,1
5,9,19934,1
1,74,9620,1
37,1045,17993,1
28,30,32533,1
24,7,20026,1
35,1558,5765,1
7,45,2429,1
991,77,11654,1
991,77,11655,1
35,2096,8227,1
9,77,10947,1
5,7759,40145,1
25,49,45660,1
3,10231,21366,1
16,1943,26876,1
13,106,40692,1
23,74,11687,1
16,1943,26875,1
3705,27,40318,1
11,160,22548,1
10,27,17686,1
23,15882,28900,1
17,165,19766,1
18,77,34890,1
5182,27,20057,1
5,7759,40141,1
18,3,37727,1
31,58,19973,1
19,85,1893,1
23,15903,28906,1
23,15903,28900,1
10,27,17683,1
8117,27,28199,1
18,3,46289,1
18,3,46286,1
19,27,35990,1
18,3,46284,1
30,12384,30058,1
31,85,42105,1
18,3,46283,1
18,3,46280,1
18,3,37720,1
14,27,44478,1
25,3312,14250,1
18,3,37723,1
11,39,28803,1
29,75,29915,1
1774,27,40318,1
10,9749,43359,1
3792,27,28199,1
23,13730,28888,1
11,3126,41658,1
7,109,39288,1
21,88,42746,1
7,109,39287,1
4,12,6740,1
6,87,45287,1
23,18012,28888,1
22,25,11706,1
22,80,26369,1
0,79,11926,1
33,22,41825,1
13,79,16803,1
13,79,16804,1
9,77,29373,1
14,87,35878,1
7494,27,28199,1
5,7759,41232,1
15,83,1406,1
15,83,1404,1
15,83,1402,1
15,83,1400,1
25,165,29072,1
31,72,44004,1
35,240,4224,1
3,7,15224,1
35,240,4221,1
35,240,4220,1
35,240,4223,1
29,26,5584,1
26,9346,19904,1
12,8343,16776,1
12,8343,16775,1
12,8343,16774,1
12,8343,16772,1
12,8343,16771,1
20,84,22644,1
27,20842,33863,1
27,20842,33862,1
13,1951,10541,1
13,1951,10540,1
25,7524,36233,1
22,58,17825,1
1641,76,44917,1
29,75,36072,1
21,11328,22084,1
23,18338,28913,1
3,657,9644,1
22,72,10960,1
7,2102,38244,1
33,22113,39135,1
13,93,19084,1
10,27,14053,1
13,93,19086,1
1,81,34833,1
10,27,14054,1
10,27,14057,1
10,27,14056,1
23,74,11857,1
11,74,38928,1
21,8443,27679,1
0,28,6034,1
0,28,6035,1
23,17124,28888,1
0,28,6038,1
36,8,5320,1
7,75,35928,1
19,87,14633,1
9,87,31595,1
18,3,18537,1
26,106,29093,1
10,58,25079,1
35,2,31656,1
31,72,18761,1
939,77,40254,1
28,93,31572,1
12,502,43983,1
26,106,29094,1
14,85,45606,1
16,28,3773,1
1,81,27905,1
27,7,41757,1
33,526,3962,1
16,28,3774,1
23,14164,28912,1
7,78,19886,1
37,6694,39384,1
27,93,26750,1
17,107,2508,1
573,9794,27806,1
16,79,2853,1
6,25,17508,1
573,77,18632,1
13,7660,14801,1
21,58,14683,1
8,22,17848,1
10,73,4620,1
8,22,17846,1
8,22,17847,1
6,25,17507,1
7,165,10018,1
3294,27,20057,1
19,73,22614,1
25,81,12708,1
13,160,40560,1
28,1505,10123,1
25,81,12704,1
1644,3,46343,1
25,81,12702,1
27,2,21604,1
992,9616,28050,1
24,74,44107,1
17,78,13894,1
17,109,2968,1
5,75,23218,1
5,75,23217,1
5,75,23216,1
17,109,2964,1
5,75,23214,1
5,75,23213,1
5,75,23212,1
5,75,23211,1
5,75,23210,1
15,1199,20145,1
9,58,11860,1
15,1199,20147,1
2571,27,40318,1
9,58,11864,1
23,26,14147,1
1620,4178,11690,1
23,19430,28894,1
25,8172,32550,1
37,2927,13905,1
37,2927,13901,1
37,2927,13902,1
0,269,5760,1
37,2927,13908,1
37,2927,13909,1
6,25,14105,1
33,784,13348,1
15,82,176,1
23,16473,28912,1
33,22486,41529,1
30,590,42938,1
11,1491,22394,1
33,784,13347,1
22,58,11052,1
571,4312,42491,1
26,89,9648,1
30,82,2895,1
30,82,2896,1
21,85,26512,1
571,4312,42497,1
13,75,40717,1
23,18296,28888,1
23,17175,28900,1
13,75,15597,1
22,88,4825,1
0,160,35985,1
21,73,6462,1
23,16746,28900,1
23,12696,28906,1
23,15329,28906,1
22,88,4829,1
35,11597,28348,1
0,1045,8732,1
0,1045,8731,1
571,4312,42499,1
14,88,41788,1
24,81,1925,1
7,601,6537,1
28,8721,17436,1
14,25,42757,1
6,85,5492,1
1,9089,32247,1
33,1090,43102,1
19,77,25788,1
7,81,7395,1
2,3,263,1
3,1945,18197,1
992,58,28068,1
9,25,11039,1
1,2,4964,1
3,1945,18198,1
21,72,29198,1
29,7131,13832,1
27,540,2286,1
27,540,2283,1
27,540,2282,1
19,87,28557,1
22,85,34691,1
13,160,45803,1
39,88,14424,1
25,540,41528,1
12,21812,44269,1
28,81,44008,1
1,2,21639,1
25,540,41524,1
17,20690,45568,1
23,18213,28900,1
17,93,10137,1
17,93,10130,1
25,26,34547,1
4,8,9101,1
16,26,2903,1
12,46,45982,1
21,10849,22059,1
28,74,11860,1
18,3,26999,1
19,73,21574,1
18,3,26994,1
18,3,26995,1
14,12,12778,1
18,3,26997,1
18,3,26990,1
18,3,26991,1
18,3,26992,1
18,3,26993,1
21,77,40699,1
16,78,15147,1
15,26,16643,1
25,9444,40556,1
13,530,3046,1
29,22994,44011,1
5380,27,40318,1
20,85,1913,1
36,8,33705,1
20,86,22290,1
34,2826,8955,1
34,2826,8957,1
34,2826,8956,1
23,17612,28906,1
4031,27,40318,1
24,7,40302,1
17,78,33797,1
11,9149,40481,1
1622,77,33848,1
1622,77,33849,1
1622,77,33846,1
1622,77,33847,1
5,7876,38738,1
33,11593,22970,1
571,4845,42603,1
0,160,7056,1
4,12,20649,1
6,88,41595,1
23,15422,28912,1
18,58,14126,1
33,46,38898,1
21,80,45290,1
17,20043,29309,1
17,20043,29308,1
18,3,23018,1
18,3,23019,1
37,37,13120,1
2,3,18196,1
37,37,13122,1
18,3,23015,1
18,3,23012,1
18,3,23013,1
18,3,23010,1
18,3,23011,1
26,1256,21286,1
5,75,46031,1
1780,8155,37517,1
33,1227,43102,1
1,26,6556,1
4,12,30010,1
1,26,6550,1
9,86,29820,1
19,77,3290,1
28,93,33770,1
2412,27,28199,1
17,78,1191,1
28,165,5877,1
5,75,46035,1
5,9,21772,1
9,86,4938,1
34,543,2946,1
9,80,30216,1
9,80,30214,1
1250,77,40254,1
24,79,44980,1
1379,77,40254,1
22,80,44461,1
5,7759,46190,1
26,19969,29115,1
5,75,46038,1
9,80,30219,1
864,77,34202,1
1,75,3385,1
1646,77,17790,1
19,72,34517,1
24,7870,41924,1
1653,27,32841,1
19,73,38891,1
37,1015,10570,1
29,26,4042,1
17,81,25267,1
571,4845,42132,1
571,4845,42131,1
571,4845,42136,1
1641,77,15444,1
571,4845,42134,1
1620,6169,11694,1
571,4845,42138,1
14,88,10602,1
23,18967,28900,1
9,58,12712,1
25,2919,17676,1
29,7,44469,1
7,38,1070,1
33,1500,9137,1
26,789,40697,1
18,76,9038,1
25,9120,19051,1
28,81,41521,1
19,84,42923,1
4180,27,40318,1
25,78,15009,1
23,75,42624,1
5,7759,43994,1
14,86,33309,1
5,7759,43996,1
5,7759,43997,1
5,7759,43990,1
5,7759,43991,1
5,7759,43992,1
18,85,38940,1
21,73,22576,1
5,7759,43998,1
571,1670,42171,1
19,84,15632,1
21,10362,22034,1
21,7394,27647,1
0,7,27976,1
33,1309,16839,1
1,2,38952,1
12,21108,34613,1
16,75,45318,1
23,16075,28907,1
35,1717,24034,1
25,160,13816,1
23,16468,28888,1
21,84,45713,1
11,7,26820,1
27,758,8188,1
13,81,44352,1
7290,27,40318,1
5,9,22082,1
35,2603,15970,1
35,2603,15972,1
35,2603,15973,1
1004,27,40318,1
27,107,2393,1
16,165,25352,1
6521,27,40318,1
31,88,20268,1
6322,27,36408,1
8,3054,9768,1
36,8,6248,1
5,9,4285,1
8,3054,9763,1
7,79,44293,1
5705,27,22466,1
8,3054,9766,1
36,8,6242,1
23,12982,28912,1
21,84,41826,1
9233,77,41091,1
19,84,28058,1
17,160,17435,1
5,7876,38731,1
0,93,16552,1
29,118,38417,1
13,75,2945,1
24,81,31433,1
17,78,31669,1
15,1945,14987,1
2679,27,22466,1
25,1950,15846,1
18,84,17941,1
25,1950,15844,1
6881,27,28199,1
27,231,44020,1
37,9745,20252,1
5199,27,20057,1
21,73,9096,1
1641,76,44866,1
31,86,3798,1
16,328,3368,1
5,7876,38732,1
23,13495,28888,1
23,15285,28894,1
16,328,3367,1
6,73,3839,1
1,12,42731,1
0,43,4048,1
571,5002,42187,1
21,77,21146,1
0,43,4047,1
0,104,4618,1
9,73,17896,1
9,73,17897,1
6940,27,22466,1
34,3313,11836,1
34,3313,11835,1
34,3313,11834,1
5,75,39140,1
34,3313,11832,1
5,75,39142,1
5,75,39143,1
23,16937,28888,1
5,75,39148,1
5,75,39149,1
31,84,15587,1
7980,27,40318,1
16,92,5976,1
571,5002,42327,1
14,73,24215,1
13,26,2249,1
39,2,26319,1
2,3,2686,1
5,7876,38734,1
2,3,2684,1
22,72,21156,1
5,9,38857,1
3330,27,22466,1
25,74,9863,1
30,234,31658,1
22,86,36598,1
23,17768,28900,1
7,79,35883,1
7,74,1840,1
30,234,31656,1
13,113,39161,1
3,1101,16198,1
26,6,2266,1
17,81,39330,1
12,1450,33245,1
23,13568,28906,1
29,22184,39267,1
1,79,26652,1
5128,27,20057,1
23,13568,28900,1
7,20795,33978,1
27,118,468,1
27,118,463,1
24,79,5485,1
27,118,460,1
27,118,467,1
27,118,466,1
11,22,19142,1
11,22,19140,1
23,16245,28900,1
1433,77,11656,1
1433,77,11655,1
1433,77,11654,1
1,79,4677,1
1,79,4675,1
8,826,7718,1
6,9656,28006,1
25,79,28568,1
4178,27,20057,1
15,3604,33911,1
7,351,26463,1
18,72,27758,1
7,351,26460,1
568,6767,40331,1
6106,27,40318,1
819,27,40318,1
3820,27,28199,1
16,74,39301,1
36,8,19010,1
11,160,29210,1
2011,27,41080,1
34,2421,16695,1
17,81,42675,1
18,86,31518,1
29,22856,42883,1
23,16944,28894,1
23,17169,28894,1
1788,3,38668,1
20,58,10883,1
20,58,10886,1
11,22870,43179,1
54,27,1838,1
25,7725,14885,1
14,25,4451,1
19,86,25264,1
13,93,34128,1
0,1943,7964,1
26,21378,35953,1
39,88,22273,1
23,19633,28906,1
7615,27,22466,1
28,827,32462,1
29,1997,10733,1
568,27,45119,1
23,17717,28894,1
25,2374,40248,1
31,84,38254,1
25,2374,40246,1
25,2374,40247,1
23,78,37777,1
23,16554,28906,1
25,165,45576,1
23,16554,28900,1
8482,27,28199,1
18,86,1983,1
26,7851,15149,1
33,3311,10542,1
10,87,43938,1
9,58,22597,1
2482,27,28199,1
8,102,27953,1
20,27,14148,1
31,73,16035,1
24,26,27662,1
10,84,19048,1
2379,27,22466,1
5,75,39212,1
11,75,31621,1
11,738,1938,1
27,1943,40480,1
27,1943,40487,1
27,1943,40486,1
27,1943,40485,1
27,1943,40484,1
20,58,11591,1
15,26,33947,1
12,10038,21564,1
17,7765,37719,1
8,3341,43076,1
3,7567,19630,1
31,87,8148,1
5,7759,44343,1
5,9,7164,1
33,33,29126,1
33,33,29129,1
5,7759,44344,1
12,1300,21518,1
5,7759,44345,1
363,27,1838,1
6201,27,40318,1
18,3,18018,1
18,3,18019,1
7528,27,40318,1
18,3,18014,1
18,3,18015,1
18,3,18016,1
18,3,18017,1
18,3,18010,1
18,3,18011,1
18,3,18012,1
18,3,18013,1
6,9655,28006,1
5,7759,44349,1
17,93,40554,1
13,75,9803,1
3585,27,22466,1
1,165,22971,1
21,85,38907,1
13,22161,39211,1
17,37,5643,1
23,19084,28912,1
31,84,10930,1
6,88,1950,1
33,17,36040,1
17,8172,29230,1
3,14,10060,1
29,81,38897,1
571,86,42527,1
2023,27,41080,1
8,1043,36234,1
29,165,17561,1
9,80,15944,1
9,80,15945,1
24,74,44320,1
23,13771,28894,1
571,22720,42305,1
24,74,44323,1
4362,27,28199,1
27,808,40479,1
24,74,44322,1
12,11,4124,1
33,7992,44520,1
568,27,45116,1
6,85,22250,1
571,22720,42301,1
31,77,41866,1
23,19554,28894,1
5,75,39935,1
5,75,39934,1
33,7037,13352,1
33,7037,13353,1
5,75,39931,1
33,7037,13355,1
20,80,31658,1
5,75,39932,1
24,3636,26123,1
13,79,40369,1
0,160,11837,1
5,75,39938,1
568,27,45111,1
21,73,18981,1
39,93,37904,1
27,359,41746,1
23,79,1971,1
21,73,18988,1
2992,27,22466,1
26,4,2142,1
7,20513,36095,1
27,21519,36289,1
19,77,26335,1
13,92,42718,1
16,732,3110,1
29,75,39185,1
23,13680,28888,1
20,87,25562,1
571,22720,42309,1
19,77,26339,1
568,27,45110,1
6,80,34409,1
30,3392,10852,1
10,11076,43412,1
21,80,39200,1
12,22,5485,1
22,77,15996,1
1,26,26409,1
12,22,5488,1
5,9,2447,1
28,160,40313,1
25,74,19671,1
16,11923,25106,1
22,85,8418,1
23,17552,28912,1
1644,3,45558,1
21,8555,27688,1
25,208,732,1
1644,3,45557,1
6703,8156,38181,1
23,26,588,1
18,88,8247,1
18,87,19727,1
22,80,16013,1
28,81,11832,1
20,87,28612,1
11,81,27740,1
11,81,27741,1
8163,27,20057,1
7,657,40339,1
9,80,2011,1
23,12642,28912,1
10,87,19133,1
15,11672,24128,1
8,3607,32327,1
10,76,42713,1
5301,27,40318,1
9,72,10597,1
29,2423,36186,1
10,80,11045,1
28,116,11594,1
28,116,11595,1
28,116,11592,1
28,116,11591,1
23,18512,28913,1
21,85,1975,1
0,1674,13060,1
11,1958,15145,1
35,46,35852,1
1940,27,22245,1
7,75,9040,1
25,246,2166,1
25,212,39445,1
22,77,44402,1
18,73,15945,1
20,73,45366,1
18,3,36400,1
6,86,31274,1
25,212,39447,1
16,160,40568,1
28,21,2995,1
28,21,2996,1
22,86,21062,1
9,76,8930,1
7592,27,22466,1
3,33,30194,1
3,33,30196,1
9,84,25108,1
368,27,1838,1
28,198,12803,1
11,22925,43048,1
21,8419,22020,1
28,17,44299,1
11,22925,43045,1
11,22925,43044,1
11,22925,43043,1
29,20170,29902,1
29,20170,29901,1
18,12,34459,1
35,8714,36092,1
25,2919,44429,1
16,354,42923,1
28,93,17659,1
1,160,29186,1
6852,27,28199,1
22,76,1922,1
3907,27,20057,1
6,88,31404,1
36,8,7025,1
22,76,1924,1
7,932,4286,1
7,932,4285,1
7,932,4283,1
23,12737,28894,1
34,8668,42720,1
25,44,3242,1
33,414,32670,1
19,25,22751,1
16,287,31456,1
8528,27,40318,1
0,6816,13019,1
30,21282,36120,1
17,75,40650,1
5,75,25538,1
5,75,25539,1
16,146,403,1
18,58,15864,1
7174,27,40318,1
5,75,25530,1
16,146,409,1
5,75,25532,1
5,75,25533,1
5,75,25534,1
5,75,25535,1
5,75,25536,1
5,75,25537,1
34,20887,33912,1
4,72,25831,1
27,20320,44028,1
34,6930,32528,1
4,12,45333,1
10,87,39213,1
12,50,16779,1
31,80,3116,1
1,2,37422,1
13,78,16565,1
24,93,42023,1
29,93,43961,1
23,16677,28913,1
27,26,17873,1
35,1425,16599,1
13,22,6501,1
33,3609,23805,1
7,81,21195,1
23,16645,28888,1
11,1078,4622,1
2,3,43962,1
23,18479,28900,1
5,7759,38893,1
20,85,25201,1
1,2,37427,1
18,3,26464,1
18,3,26465,1
18,3,26466,1
25,79,9179,1
18,3,26460,1
18,3,26461,1
18,3,26462,1
18,3,26463,1
22,86,27810,1
21,25,20039,1
27,9445,44239,1
6,87,9822,1
35,1425,16597,1
14,80,17689,1
26,39,19920,1
6,27,32373,1
19,87,17446,1
19,87,17447,1
1,74,28711,1
3,7671,14803,1
16,15,33816,1
3,7671,14801,1
3,7671,14800,1
3,7671,14805,1
992,11178,28116,1
24,7695,42691,1
2,3,22953,1
2,3,9647,1
17,2113,8867,1
7,81,6940,1
6,27,32375,1
8900,8156,23094,1
1864,27,27894,1
8,107,41971,1
14,27,14872,1
8,18,57,1
29,186,8310,1
14,27,14877,1
23,17681,28894,1
14,27,14875,1
11,9983,35771,1
14,27,14879,1
28,2409,15719,1
8,18,58,1
23,18356,28912,1
29,12203,40636,1
35,781,2082,1
18,25,10963,1
8,7060,37869,1
2,3,6398,1
38,79,13077,1
571,8156,42154,1
23,18283,28900,1
28,20837,45352,1
15,56,42716,1
5495,27,20057,1
23,18283,28906,1
14,84,41749,1
33,5,13336,1
7,81,14665,1
7,81,14664,1
3,2239,8161,1
3,2239,8166,1
19,77,20575,1
19,77,20574,1
11,28,21139,1
23,14481,28906,1
4097,27,20057,1
14,84,2291,1
22,72,39062,1
24,93,16988,1
5042,27,40318,1
31,85,14701,1
25,26,2896,1
23,165,19961,1
19,27,13118,1
17,42,6448,1
6,72,13826,1
11,74,45345,1
6,1670,45388,1
7,160,19905,1
3,3604,45323,1
23,16285,28894,1
35,17,6483,1
14,77,37811,1
2733,27,22466,1
5,9,41100,1
19,86,21281,1
36,8,31238,1
1859,27,22245,1
10,73,39301,1
1,78,26371,1
13,160,11005,1
16,165,3663,1
16,79,42816,1
11,334,4511,1
29,67,26799,1
29,67,26798,1
13,78,11643,1
14,85,35990,1
17,26,34191,1
27,78,11510,1
7,165,17524,1
29,67,26797,1
29,67,26796,1
29,67,26795,1
35,19888,29287,1
23,165,35312,1
22,73,24156,1
1,74,7582,1
1,2,40792,1
23,165,35314,1
6,84,28341,1
0,7,15140,1
6,73,42763,1
5692,27,22466,1
13,160,31307,1
19,84,4466,1
18,3,25345,1
18,3,25346,1
18,3,25347,1
10,80,8755,1
18,3,25341,1
18,3,25342,1
18,3,25343,1
1,81,28556,1
18,3,25348,1
18,3,25349,1
19,86,33986,1
19,86,33987,1
33,1053,4454,1
33,1053,4459,1
30,9195,19445,1
16,75,27691,1
16,2103,34741,1
1099,77,11656,1
1099,77,11655,1
1099,77,11654,1
2,3,27474,1
7533,27,28199,1
9,86,26421,1
23,16832,28888,1
571,4845,42448,1
571,4845,42449,1
0,165,7056,1
1,2,1506,1
10,84,32420,1
571,4845,42442,1
39,75,42056,1
571,4845,42441,1
571,4845,42446,1
571,4845,42445,1
18,85,31556,1
11,93,3681,1
21,12,32406,1
992,10878,28100,1
18,3,45759,1
1632,7371,40275,1
20,58,28174,1
33,37,14951,1
33,37,14952,1
33,37,14953,1
22,87,4717,1
37,1951,11117,1
29,8208,31195,1
4,85,14206,1
31,27,9012,1
18,88,20517,1
31,27,9017,1
31,27,9016,1
1,78,678,1
37,1951,11114,1
15,375,3088,1
18,3,45678,1
18,3,45679,1
0,1065,6430,1
18,27,13020,1
18,27,13023,1
18,27,13022,1
18,27,13025,1
18,3,45677,1
18,27,13027,1
18,27,13026,1
16,7,39445,1
2950,27,20057,1
4,8,132,1
6587,27,20057,1
9,85,28652,1
4610,27,28199,1
12,20545,31684,1
28,107,28487,1
20,87,1435,1
1,78,29215,1
5,7759,39372,1
28,107,28488,1
28,107,28489,1
13,93,30148,1
35,22259,40214,1
0,1420,5771,1
8,106,27837,1
31,88,2002,1
17,827,37706,1
16,3678,28118,1
28,79,7503,1
23,16005,28894,1
28,79,7506,1
7,93,12982,1
17,5,1131,1
17,5,1130,1
17,5,1133,1
5808,27,28199,1
25,78,40279,1
10,58,5428,1
8831,8156,23094,1
3,1,17775,1
27,79,8143,1
27,79,8141,1
3,3257,31473,1
12,3005,9861,1
23,17668,28894,1
5,7759,44192,1
12,3005,9864,1
12,3005,9865,1
37,8716,18561,1
5,7759,44196,1
5,7759,44199,1
5,7759,44198,1
10,77,32519,1
23,18481,28894,1
13,8714,42782,1
23,19609,28913,1
6,9750,28014,1
37,23161,44346,1
5,75,18658,1
9,88,12828,1
23,19178,28888,1
20,86,11940,1
1620,6272,11694,1
23,93,15881,1
14,72,17923,1
2,3,44182,1
0,33,42907,1
0,33,42906,1
0,33,42904,1
1,2,20821,1
1,81,1840,1
24,93,28144,1
1,81,1843,1
35,46,39351,1
24,7870,42833,1
13,115,42685,1
13,115,42684,1
26,11,5782,1
0,46,7399,1
3486,27,28199,1
21,88,18993,1
21,88,18997,1
1,2,6623,1
23,7,6949,1
1,2,6621,1
2529,27,40318,1
25,6725,11986,1
18,58,22324,1
25,6725,11988,1
7,62,5385,1
1620,6137,11694,1
21,58,15693,1
8,21936,38178,1
5,75,39409,1
19,73,16890,1
18,3,45751,1
4,27,44228,1
0,1043,4590,1
13,1092,7669,1
0,1043,4592,1
0,1043,4595,1
20,86,9773,1
5,75,39405,1
13,81,10743,1
5,75,39404,1
0,75,1028,1
18,88,25078,1
18,3,45750,1
23,13047,28894,1
16,165,42861,1
4967,27,28199,1
15,1839,5695,1
3,17,41672,1
571,22720,42177,1
11,74,23707,1
571,22720,42171,1
15,1839,5690,1
15,1839,5693,1
7,79,34669,1
18,25,29230,1
571,22720,42179,1
33,22,16985,1
21,27,33932,1
27,1101,17816,1
26,2096,17726,1
26,2096,17725,1
26,2096,17724,1
21,27,33938,1
27,1101,17818,1
18,88,37946,1
4,12,45545,1
4,12,17908,1
20,3,22749,1
4,8,14790,1
4,8,14791,1
21,25,1254,1
4,8,14793,1
4,8,14794,1
4,8,14795,1
4,8,14796,1
1786,76,23084,1
4,8,14798,1
4,8,14799,1
23,14389,28912,1
19,77,4024,1
18,3,40651,1
9,80,39221,1
6700,27,28199,1
18,3,40650,1
5,1042,7088,1
5,1042,7089,1
18,3,45752,1
5,1042,7085,1
1,12,7074,1
37,10054,21124,1
5,1042,7081,1
5,1042,7082,1
20,88,665,1
33,3445,11255,1
29,108,7502,1
7,79,37990,1
13,22977,43995,1
24,79,45101,1
1,2,40644,1
1,2,40645,1
3,46,40237,1
1,2,40647,1
1,2,40640,1
18,3,45755,1
7911,27,28199,1
35,424,44371,1
1,2,40648,1
2568,27,20057,1
25,81,4008,1
4,12,32979,1
29,78,9800,1
25,2919,36025,1
7738,27,28199,1
27,81,26662,1
9,80,44063,1
11,26,44437,1
24,79,45100,1
5,75,43505,1
16,204,36987,1
5,75,43507,1
5,75,43506,1
5,75,43501,1
2,3,12802,1
5,75,43503,1
5,75,43502,1
23,81,7393,1
5,75,43509,1
5,75,43508,1
11,11453,27978,1
23,16749,28900,1
796,27,28199,1
13,78,28483,1
23,16749,28906,1
5151,27,40318,1
19,84,43997,1
6548,27,40318,1
10,11195,43419,1
7,1,6365,1
7,1,6364,1
21,76,9056,1
15,89,14099,1
12,9381,19953,1
12,9381,19952,1
12,9381,19951,1
12,9381,19950,1
5,7759,42926,1
5,7759,42927,1
5,7759,42924,1
